>Ver, 2.01, DATE, 2022-07-10, TIME,17,55,52,Qmax, 6.9, Tpeak, 7.1, Ttotal, 21.7,  Volscale, 105, Volvisual, 105, Calib, 39
 35.9,  58.1,  58.1,   0.1

Ver, 2.01, DATE, 2022-07-26, TIME,09,09,52,Qmax, 6.5, Tpeak, 3.6, Ttotal, 16.0,  Volscale, 82, Volvisual, 80, Calib, 40
  0.0,   0.0,   0.0,   0.0
  0.1,   0.0,   0.0,   0.0
  0.2,   0.0,   0.0,   0.0
  0.3,   0.0,   0.0,   0.0
  0.4,   0.0,   0.0,   0.0
  0.5,   0.0,   0.0,   0.0
  0.6,   0.0,   0.0,   0.2
  0.7,   0.0,   0.0,   0.3
  0.8,   0.0,   0.0,   0.5
  0.9,   0.0,   0.0,   0.7
  1.0,   0.1,   0.1,   1.0
  1.1,   0.4,   0.4,   1.5
  1.2,   0.4,   0.4,   1.9
  1.3,   0.5,   0.5,   2.2
  1.4,   0.6,   0.6,   2.5
  1.5,   1.3,   1.3,   2.6
  1.6,   1.7,   1.7,   2.8
  1.7,   1.8,   1.8,   3.1
  1.8,   1.9,   1.9,   3.2
  1.9,   2.4,   2.4,   3.4
  2.0,   2.5,   2.5,   3.5
  2.1,   3.0,   3.0,   3.6
  2.2,   3.6,   3.6,   3.9
  2.3,   4.0,   4.0,   4.0
  2.4,   4.2,   4.2,   4.0
  2.5,   4.6,   4.6,   4.1
  2.6,   5.0,   5.0,   4.0
  2.7,   5.7,   5.7,   4.0
  2.8,   5.8,   5.8,   4.2
  2.9,   6.3,   6.3,   4.3
  3.0,   6.8,   6.8,   4.4
  3.1,   7.1,   7.1,   4.6
  3.2,   7.4,   7.4,   4.5
  3.3,   8.2,   8.2,   4.6
  3.4,   8.8,   8.8,   4.9
  3.5,   9.1,   9.1,   5.0
  3.6,   9.5,   9.5,   5.2
  3.7,   9.9,   9.9,   5.4
  3.8,  10.4,  10.4,   5.3
  3.9,  11.5,  11.5,   5.4
  4.0,  11.8,  11.8,   5.8
  4.1,  12.4,  12.4,   5.8
  4.2,  12.9,  12.9,   5.9
  4.3,  13.3,  13.3,   5.8
  4.4,  13.9,  13.9,   5.6
  4.5,  15.0,  15.0,   5.8
  4.6,  15.3,  15.3,   6.0
  4.7,  15.9,  15.9,   6.0
  4.8,  16.2,  16.2,   6.1
  4.9,  17.0,  17.0,   6.1
  5.0,  17.6,  17.6,   6.1
  5.1,  18.4,  18.4,   6.2
  5.2,  18.9,  18.9,   6.4
  5.3,  19.6,  19.6,   6.4
  5.4,  20.3,  20.3,   6.5
  5.5,  20.7,  20.7,   6.5
  5.6,  21.2,  21.2,   6.3
  5.7,  22.3,  22.3,   6.1
  5.8,  23.0,  23.0,   6.3
  5.9,  23.5,  23.5,   6.4
  6.0,  23.9,  23.9,   6.4
  6.1,  24.4,  24.4,   6.4
  6.2,  24.8,  24.8,   6.2
  6.3,  26.3,  26.3,   6.2
  6.4,  26.8,  26.8,   6.4
  6.5,  27.3,  27.3,   6.4
  6.6,  27.6,  27.6,   6.2
  6.7,  28.4,  28.4,   6.1
  6.8,  28.8,  28.8,   5.8
  6.9,  29.8,  29.8,   5.6
  7.0,  30.2,  30.2,   5.8
  7.1,  30.9,  30.9,   5.8
  7.2,  31.3,  31.3,   5.8
  7.3,  31.7,  31.7,   5.8
  7.4,  32.0,  32.0,   5.5
  7.5,  33.3,  33.3,   5.5
  7.6,  33.8,  33.8,   5.8
  7.7,  34.2,  34.2,   5.9
  7.8,  34.5,  34.5,   5.8
  7.9,  35.1,  35.1,   5.7
  8.0,  35.8,  35.8,   5.4
  8.1,  36.8,  36.8,   5.4
  8.2,  37.0,  37.0,   5.5
  8.3,  37.5,  37.5,   5.3
  8.4,  38.0,  38.0,   5.1
  8.5,  38.5,  38.5,   5.1
  8.6,  38.7,  38.7,   5.0
  8.7,  39.7,  39.7,   5.0
  8.8,  40.1,  40.1,   5.2
  8.9,  40.5,  40.5,   5.1
  9.0,  41.1,  41.1,   5.0
  9.1,  41.6,  41.6,   4.9
  9.2,  41.9,  41.9,   4.6
  9.3,  42.6,  42.6,   4.5
  9.4,  43.0,  43.0,   4.6
  9.5,  43.4,  43.4,   4.5
  9.6,  43.7,  43.7,   4.4
  9.7,  44.3,  44.3,   4.2
  9.8,  44.6,  44.6,   4.0
  9.9,  45.3,  45.3,   4.0
 10.0,  45.6,  45.6,   4.1
 10.1,  45.8,  45.8,   4.1
 10.2,  46.1,  46.1,   4.0
 10.3,  46.5,  46.5,   3.9
 10.4,  47.3,  47.3,   3.7
 10.5,  47.7,  47.7,   3.9
 10.6,  47.9,  47.9,   3.8
 10.7,  48.2,  48.2,   3.6
 10.8,  48.4,  48.4,   3.6
 10.9,  48.7,  48.7,   3.3
 11.0,  49.5,  49.5,   3.2
 11.1,  49.6,  49.6,   3.5
 11.2,  50.0,  50.0,   3.4
 11.3,  50.3,  50.3,   3.5
 11.4,  50.3,  50.3,   3.5
 11.5,  50.6,  50.6,   3.2
 11.6,  51.7,  51.7,   3.3
 11.7,  51.7,  51.7,   3.3
 11.8,  52.1,  52.1,   3.2
 11.9,  52.2,  52.2,   3.3
 12.0,  52.4,  52.4,   3.1
 12.1,  52.7,  52.7,   2.9
 12.2,  53.2,  53.2,   3.0
 12.3,  53.6,  53.6,   3.1
 12.4,  53.9,  53.9,   3.2
 12.5,  54.0,  54.0,   3.2
 12.6,  54.3,  54.3,   3.2
 12.7,  54.5,  54.5,   3.0
 12.8,  55.2,  55.2,   2.9
 12.9,  55.5,  55.5,   3.1
 13.0,  55.6,  55.6,   3.0
 13.1,  56.0,  56.0,   3.0
 13.2,  55.9,  55.9,   3.0
 13.3,  56.4,  56.4,   2.8
 13.4,  57.0,  57.0,   2.8
 13.5,  57.2,  57.2,   3.0
 13.6,  57.4,  57.4,   2.9
 13.7,  57.6,  57.6,   2.9
 13.8,  57.8,  57.8,   2.8
 13.9,  58.1,  58.1,   2.7
 14.0,  58.7,  58.7,   2.7
 14.1,  58.8,  58.8,   2.8
 14.2,  59.1,  59.1,   2.7
 14.3,  59.3,  59.3,   2.7
 14.4,  59.5,  59.5,   2.7
 14.5,  59.7,  59.7,   2.5
 14.6,  60.1,  60.1,   2.5
 14.7,  60.4,  60.4,   2.5
 14.8,  60.7,  60.7,   2.5
 14.9,  61.0,  61.0,   2.5
 15.0,  60.9,  60.9,   2.5
 15.1,  61.1,  61.1,   2.4
 15.2,  61.7,  61.7,   2.4
 15.3,  61.9,  61.9,   2.5
 15.4,  62.1,  62.1,   2.6
 15.5,  62.3,  62.3,   2.6
 15.6,  62.6,  62.6,   2.6
 15.7,  62.7,  62.7,   2.6
 15.8,  63.2,  63.2,   2.6
 15.9,  63.4,  63.4,   2.7
 16.0,  63.6,  63.6,   2.6
 16.1,  64.0,  64.0,   2.6
 16.2,  64.2,  64.2,   2.6
 16.3,  64.3,  64.3,   2.4
 16.4,  64.7,  64.7,   2.4
 16.5,  64.9,  64.9,   2.3
 16.6,  65.2,  65.2,   2.2
 16.7,  65.4,  65.4,   2.3
 16.8,  65.5,  65.5,   2.3
 16.9,  65.7,  65.7,   2.2
 17.0,  66.0,  66.0,   2.2
 17.1,  66.3,  66.3,   2.2
 17.2,  66.6,  66.6,   2.2
 17.3,  66.7,  66.7,   2.3
 17.4,  66.8,  66.8,   2.2
 17.5,  67.1,  67.1,   2.2
 17.6,  67.4,  67.4,   2.1
 17.7,  67.6,  67.6,   2.1
 17.8,  67.8,  67.8,   2.0
 17.9,  68.1,  68.1,   1.9
 18.0,  68.2,  68.2,   1.9
 18.1,  68.2,  68.2,   1.9
 18.2,  68.6,  68.6,   2.0
 18.3,  68.7,  68.7,   2.2
 18.4,  68.8,  68.8,   2.3
 18.5,  69.1,  69.1,   2.5
 18.6,  69.6,  69.6,   2.8
 18.7,  69.7,  69.7,   2.8
 18.8,  70.0,  70.0,   2.7
 18.9,  70.3,  70.3,   2.6
 19.0,  70.7,  70.7,   2.5
 19.1,  71.0,  71.0,   2.5
 19.2,  71.0,  71.0,   2.5
 19.3,  71.0,  71.0,   2.4
 19.4,  71.5,  71.5,   2.3
 19.5,  71.9,  71.9,   2.4
 19.6,  72.1,  72.1,   2.5
 19.7,  72.2,  72.2,   2.6
 19.8,  72.4,  72.4,   2.6
 19.9,  72.7,  72.7,   2.4
 20.0,  73.1,  73.1,   2.3
 20.1,  73.2,  73.2,   2.3
 20.2,  73.6,  73.6,   2.2
 20.3,  73.8,  73.8,   2.2
 20.4,  73.8,  73.8,   2.2
 20.5,  73.8,  73.8,   2.0
 20.6,  74.5,  74.5,   1.9
 20.7,  74.5,  74.5,   1.9
 20.8,  74.7,  74.7,   1.8
 20.9,  75.0,  75.0,   1.9
 21.0,  75.0,  75.0,   1.9
 21.1,  75.1,  75.1,   1.6
 21.2,  75.3,  75.3,   1.6
 21.3,  75.6,  75.6,   1.6
 21.4,  75.9,  75.9,   1.6
 21.5,  75.9,  75.9,   1.6
 21.6,  75.9,  75.9,   1.6
 21.7,  76.1,  76.1,   1.5
 21.8,  76.3,  76.3,   1.6
 21.9,  76.5,  76.5,   1.7
 22.0,  76.7,  76.7,   1.8
 22.1,  76.9,  76.9,   1.9
 22.2,  76.9,  76.9,   1.9
 22.3,  77.3,  77.3,   2.1
 22.4,  77.4,  77.4,   2.2
 22.5,  77.7,  77.7,   2.2
 22.6,  77.7,  77.7,   2.2
 22.7,  78.0,  78.0,   1.8
 22.8,  78.8,  78.8,   1.5
 22.9,  78.6,  78.6,   1.3
 23.0,  78.7,  78.7,   0.8
 23.1,  78.5,  78.5,   0.5
 23.2,  78.5,  78.5,   0.1
 23.3,  78.7,  78.7,  -0.2
 23.4,  78.7,  78.7,  -0.0
 23.5,  78.6,  78.6,  -0.0
 23.6,  78.5,  78.5,   0.1
 23.7,  78.5,  78.5,   0.2
 23.8,  78.5,  78.5,   0.2
 23.9,  78.7,  78.7,   0.3
 24.0,  78.6,  78.6,   0.2
 24.1,  78.8,  78.8,   0.2
 24.2,  78.9,  78.9,   0.6
 24.3,  78.8,  78.8,   1.1
 24.4,  78.6,  78.6,   1.7
 24.5,  78.5,  78.5,   2.2
 24.6,  78.8,  78.8,   2.4
 24.7,  80.0,  80.0,   2.6
 24.8,  80.4,  80.4,   2.5
 24.9,  80.5,  80.5,   2.0
 25.0,  80.5,  80.5,   1.3
 25.1,  80.5,  80.5,   0.5
 25.2,  80.5,  80.5,  -0.0
 25.3,  80.3,  80.3,  -0.1
 25.4,  80.2,  80.2,  -0.1
 25.5,  80.3,  80.3,  -0.1
 25.6,  80.4,  80.4,  -0.1
 25.7,  80.4,  80.4,  -0.0
 25.8,  80.4,  80.4,   0.0
 25.9,  80.4,  80.4,  -0.0
 26.0,  80.3,  80.3,   0.3
 26.1,  80.2,  80.2,   0.6
 26.2,  80.3,  80.3,   1.1
 26.3,  80.4,  80.4,   1.7
 26.4,  80.3,  80.3,   1.8
 26.5,  81.3,  81.3,   1.9
 26.6,  81.4,  81.4,   1.8
 26.7,  81.6,  81.6,   1.4
 26.8,  81.7,  81.7,   1.0
 26.9,  81.6,  81.6,   0.7
 27.0,  81.6,  81.6,   0.3
 27.1,  81.4,  81.4,   0.2
 27.2,  81.6,  81.6,   0.1
 27.3,  81.7,  81.7,   0.1
 27.4,  81.8,  81.8,   0.1
 27.5,  81.7,  81.7,   0.1
 27.6,  81.7,  81.7,   0.0
 27.7,  81.7,  81.7,  -0.1
 27.8,  81.6,  81.6,  -0.1
 27.9,  81.5,  81.5,  -0.2
 28.0,  81.7,  81.7,  -0.1
 28.1,  81.7,  81.7,  -0.1
 28.2,  81.7,  81.7,  -0.1
 28.3,  81.5,  81.5,   0.0
 28.4,  81.5,  81.5,   0.0
 28.5,  81.6,  81.6,   0.1
 28.6,  81.7,  81.7,   0.3
 28.7,  81.5,  81.5,   0.4
 28.8,  81.7,  81.7,   0.5
 28.9,  81.7,  81.7,   0.4
 29.0,  81.9,  81.9,   0.2
 29.1,  82.0,  82.0,   0.2
 29.2,  81.9,  81.9,   0.1
 29.3,  81.8,  81.8,  -0.1
 29.4,  81.8,  81.8,  -0.1
 29.5,  81.7,  81.7,  -0.1
 29.6,  81.8,  81.8,  -0.1
 29.7,  81.7,  81.7,   0.0
 29.8,  81.7,  81.7,   0.1
 29.9,  81.9,  81.9,   0.1
 30.0,  81.9,  81.9,   0.2
 30.1,  81.8,  81.8,   0.2
 30.2,  81.7,  81.7,   0.1
 30.3,  81.9,  81.9,   0.1
 30.4,  81.9,  81.9,   0.0
 30.5,  82.0,  82.0,  -0.1
 30.6,  81.9,  81.9,  -0.0
 30.7,  81.8,  81.8,  -0.0
 30.8,  81.8,  81.8,  -0.1
 30.9,  81.8,  81.8,   0.0
 31.0,  81.7,  81.7,   0.1
 31.1,  81.9,  81.9,   0.2
 31.2,  82.0,  82.0,   0.2
 31.3,  81.9,  81.9,   0.2
 31.4,  81.9,  81.9,   0.1
 31.5,  81.9,  81.9,   0.1
 31.6,  82.1,  82.1,   0.0
 31.7,  81.9,  81.9,   0.0
 31.8,  81.9,  81.9,  -0.0
 31.9,  81.9,  81.9,  -0.0
 32.0,  82.0,  82.0,   0.0
 32.1,  81.9,  81.9,   0.0
 32.2,  81.9,  81.9,   0.0
 32.3,  81.9,  81.9,  -0.0
 32.4,  82.0,  82.0,  -0.1
 32.5,  82.0,  82.0,  -0.1
 32.6,  82.0,  82.0,  -0.1
 32.7,  81.8,  81.8,  -0.1
 32.8,  81.8,  81.8,  -0.0
 32.9,  81.8,  81.8,  -0.0
 33.0,  82.0,  82.0,   0.1
 33.1,  81.8,  81.8,   0.2
 33.2,  82.0,  82.0,   0.1
 33.3,  82.0,  82.0,   0.0
 33.4,  81.9,  81.9,  -0.1
 33.5,  81.9,  81.9,  -0.3
 33.6,  82.1,  82.1,  -0.3
 33.7,  81.9,  81.9,  -0.2
 33.8,  81.6,  81.6,  -0.2
 33.9,  81.7,  81.7,  -0.1
 34.0,  81.8,  81.8,  -0.0
 34.1,  81.8,  81.8,   0.0
 34.2,  81.9,  81.9,   0.1
 34.3,  81.9,  81.9,   0.1
 34.4,  81.8,  81.8,   0.0
 34.5,  81.8,  81.8,  -0.0
 34.6,  81.8,  81.8,  -0.1
 34.7,  81.9,  81.9,  -0.1
 34.8,  81.8,  81.8,  -0.1
 34.9,  81.8,  81.8,  -0.0
 35.0,  81.8,  81.8,   0.1
 35.1,  81.6,  81.6,   0.1
 35.2,  81.8,  81.8,   0.1
 35.3,  81.9,  81.9,   0.2
 35.4,  81.9,  81.9,   0.1
 35.5,  82.0,  82.0,   0.2
 35.6,  81.8,  81.8,   0.3
 35.7,  81.9,  81.9,   0.2

Ver, 2.01, DATE, 2022-07-26, TIME,17,05,49,Qmax, 5.1, Tpeak, 4.7, Ttotal, 0.0,  Volscale, 80, Volvisual, 80, Calib, 40
  0.0,   1.1,   1.1,   0.0
  0.1,   1.0,   1.0,   0.0
  0.2,   1.1,   1.1,   0.0
  0.3,   1.1,   1.1,   0.0
  0.4,   1.0,   1.0,   0.0
  0.5,   0.8,   0.8,  -0.2
  0.6,   1.0,   1.0,  -0.1
  0.7,   0.9,   0.9,   0.0
  0.8,   0.8,   0.8,   0.1
  0.9,   0.9,   0.9,   0.2
  1.0,   1.1,   1.1,   0.3
  1.1,   1.0,   1.0,   0.4
  1.2,   1.1,   1.1,   0.5
  1.3,   1.0,   1.0,   0.8
  1.4,   1.1,   1.1,   1.0
  1.5,   1.2,   1.2,   1.4
  1.6,   1.3,   1.3,   1.8
  1.7,   1.6,   1.6,   2.0
  1.8,   1.8,   1.8,   2.1
  1.9,   2.3,   2.3,   2.0
  2.0,   2.5,   2.5,   1.8
  2.1,   2.6,   2.6,   1.5
  2.2,   2.6,   2.6,   1.2
  2.3,   2.7,   2.7,   0.9
  2.4,   2.8,   2.8,   0.7
  2.5,   2.9,   2.9,   0.6
  2.6,   2.9,   2.9,   0.4
  2.7,   3.0,   3.0,   0.4
  2.8,   2.8,   2.8,   0.3
  2.9,   3.2,   3.2,   0.2
  3.0,   3.0,   3.0,   0.3
  3.1,   2.9,   2.9,   0.2
  3.2,   3.0,   3.0,   0.2
  3.3,   3.2,   3.2,   0.2
  3.4,   3.1,   3.1,   0.1
  3.5,   3.1,   3.1,   0.0
  3.6,   3.1,   3.1,  -0.1
  3.7,   3.2,   3.2,  -0.2
  3.8,   3.1,   3.1,  -0.2
  3.9,   2.9,   2.9,  -0.3
  4.0,   2.9,   2.9,  -0.3
  4.1,   3.0,   3.0,  -0.1
  4.2,   3.0,   3.0,   0.3
  4.3,   2.9,   2.9,   0.9
  4.4,   2.7,   2.7,   1.4
  4.5,   3.1,   3.1,   1.8
  4.6,   3.4,   3.4,   2.3
  4.7,   3.8,   3.8,   2.6
  4.8,   4.0,   4.0,   2.9
  4.9,   4.4,   4.4,   3.1
  5.0,   4.6,   4.6,   3.1
  5.1,   5.0,   5.0,   3.3
  5.2,   5.0,   5.0,   3.3
  5.3,   5.7,   5.7,   3.2
  5.4,   6.0,   6.0,   3.3
  5.5,   6.4,   6.4,   3.2
  5.6,   6.7,   6.7,   3.1
  5.7,   6.8,   6.8,   3.1
  5.8,   7.1,   7.1,   3.0
  5.9,   7.5,   7.5,   3.3
  6.0,   7.8,   7.8,   3.7
  6.1,   8.0,   8.0,   4.1
  6.2,   8.4,   8.4,   4.5
  6.3,   9.1,   9.1,   4.8
  6.4,   9.5,   9.5,   4.9
  6.5,  10.3,  10.3,   5.0
  6.6,  10.7,  10.7,   5.1
  6.7,  11.3,  11.3,   5.0
  6.8,  11.6,  11.6,   5.0
  6.9,  11.9,  11.9,   5.0
  7.0,  12.5,  12.5,   4.8
  7.1,  13.2,  13.2,   4.8
  7.2,  13.7,  13.7,   4.7
  7.3,  14.2,  14.2,   4.6
  7.4,  14.6,  14.6,   4.4
  7.5,  14.8,  14.8,   4.2
  7.6,  15.2,  15.2,   4.0
  7.7,  15.9,  15.9,   3.9
  7.8,  16.1,  16.1,   4.2
  7.9,  16.4,  16.4,   4.2
  8.0,  17.0,  17.0,   4.4
  8.1,  17.4,  17.4,   4.6
  8.2,  17.5,  17.5,   4.4
  8.3,  18.6,  18.6,   4.4
  8.4,  18.9,  18.9,   4.5
  8.5,  19.3,  19.3,   4.3
  8.6,  19.6,  19.6,   4.2
  8.7,  20.0,  20.0,   4.2
  8.8,  20.3,  20.3,   4.0
  8.9,  20.9,  20.9,   4.0
  9.0,  21.4,  21.4,   4.0
  9.1,  21.7,  21.7,   4.1
  9.2,  22.0,  22.0,   4.0
  9.3,  22.4,  22.4,   3.9
  9.4,  22.8,  22.8,   3.8
  9.5,  23.3,  23.3,   3.8
  9.6,  23.7,  23.7,   3.9
  9.7,  24.0,  24.0,   3.9
  9.8,  24.3,  24.3,   3.9
  9.9,  24.7,  24.7,   3.8
 10.0,  25.2,  25.2,   3.6
 10.1,  25.7,  25.7,   3.7
 10.2,  25.9,  25.9,   3.8
 10.3,  26.2,  26.2,   3.8
 10.4,  26.5,  26.5,   3.9
 10.5,  26.9,  26.9,   3.9
 10.6,  27.4,  27.4,   3.9
 10.7,  28.1,  28.1,   4.0
 10.8,  28.2,  28.2,   4.0
 10.9,  28.6,  28.6,   3.8
 11.0,  29.1,  29.1,   3.7
 11.1,  29.2,  29.2,   3.7
 11.2,  29.7,  29.7,   3.6
 11.3,  30.1,  30.1,   3.7
 11.4,  30.4,  30.4,   3.8
 11.5,  30.8,  30.8,   3.7
 11.6,  31.3,  31.3,   3.8
 11.7,  31.5,  31.5,   3.8
 11.8,  31.8,  31.8,   3.6
 11.9,  32.5,  32.5,   3.8
 12.0,  32.7,  32.7,   3.8
 12.1,  33.0,  33.0,   3.8
 12.2,  33.3,  33.3,   3.8
 12.3,  33.7,  33.7,   3.5
 12.4,  34.5,  34.5,   3.4
 12.5,  34.5,  34.5,   3.6
 12.6,  34.9,  34.9,   3.7
 12.7,  35.1,  35.1,   3.8
 12.8,  35.4,  35.4,   3.8
 12.9,  35.6,  35.6,   3.6
 13.0,  36.7,  36.7,   3.6
 13.1,  37.1,  37.1,   3.8
 13.2,  37.1,  37.1,   3.7
 13.3,  37.3,  37.3,   3.5
 13.4,  37.7,  37.7,   3.4
 13.5,  38.0,  38.0,   3.2
 13.6,  38.6,  38.6,   3.3
 13.7,  38.8,  38.8,   3.4
 13.8,  39.1,  39.1,   3.4
 13.9,  39.5,  39.5,   3.3
 14.0,  39.7,  39.7,   3.2
 14.1,  40.0,  40.0,   3.0
 14.2,  40.5,  40.5,   3.0
 14.3,  40.8,  40.8,   3.0
 14.4,  41.0,  41.0,   2.9
 14.5,  41.2,  41.2,   2.9
 14.6,  41.4,  41.4,   2.8
 14.7,  41.8,  41.8,   2.8
 14.8,  42.2,  42.2,   2.8
 14.9,  42.4,  42.4,   2.9
 15.0,  42.6,  42.6,   2.8
 15.1,  42.9,  42.9,   2.8
 15.2,  43.3,  43.3,   2.8
 15.3,  43.3,  43.3,   2.8
 15.4,  43.9,  43.9,   2.8
 15.5,  44.0,  44.0,   2.9
 15.6,  44.3,  44.3,   2.7
 15.7,  44.7,  44.7,   2.6
 15.8,  45.0,  45.0,   2.6
 15.9,  45.1,  45.1,   2.5
 16.0,  45.4,  45.4,   2.4
 16.1,  45.5,  45.5,   2.5
 16.2,  45.8,  45.8,   2.5
 16.3,  46.1,  46.1,   2.5
 16.4,  46.4,  46.4,   2.7
 16.5,  46.5,  46.5,   2.6
 16.6,  47.0,  47.0,   2.5
 16.7,  47.2,  47.2,   2.6
 16.8,  47.4,  47.4,   2.5
 16.9,  47.7,  47.7,   2.4
 17.0,  47.8,  47.8,   2.4
 17.1,  48.0,  48.0,   2.3
 17.2,  48.5,  48.5,   2.3
 17.3,  48.6,  48.6,   2.5
 17.4,  48.8,  48.8,   2.6
 17.5,  49.0,  49.0,   2.8
 17.6,  49.3,  49.3,   2.9
 17.7,  49.5,  49.5,   2.9
 17.8,  50.1,  50.1,   3.1
 17.9,  50.5,  50.5,   3.3
 18.0,  50.6,  50.6,   3.3
 18.1,  50.9,  50.9,   3.2
 18.2,  51.1,  51.1,   3.0
 18.3,  51.8,  51.8,   2.9
 18.4,  51.9,  51.9,   2.9
 18.5,  52.4,  52.4,   2.9
 18.6,  52.3,  52.3,   2.9
 18.7,  52.6,  52.6,   2.8
 18.8,  53.0,  53.0,   2.7
 18.9,  53.3,  53.3,   2.9
 19.0,  53.6,  53.6,   2.9
 19.1,  53.8,  53.8,   3.1
 19.2,  54.2,  54.2,   3.1
 19.3,  54.4,  54.4,   3.0
 19.4,  54.8,  54.8,   3.0
 19.5,  55.1,  55.1,   3.0
 19.6,  55.5,  55.5,   3.0
 19.7,  55.7,  55.7,   3.0
 19.8,  55.9,  55.9,   3.0
 19.9,  56.2,  56.2,   3.0
 20.0,  56.5,  56.5,   3.0
 20.1,  56.9,  56.9,   3.0
 20.2,  57.3,  57.3,   3.1
 20.3,  57.5,  57.5,   3.2
 20.4,  57.7,  57.7,   3.1
 20.5,  58.1,  58.1,   3.1
 20.6,  58.4,  58.4,   3.0
 20.7,  58.9,  58.9,   3.0
 20.8,  59.0,  59.0,   3.2
 20.9,  59.3,  59.3,   3.1
 21.0,  59.8,  59.8,   3.3
 21.1,  59.8,  59.8,   3.3
 21.2,  60.2,  60.2,   3.2
 21.3,  60.9,  60.9,   3.3
 21.4,  61.0,  61.0,   3.2
 21.5,  61.4,  61.4,   3.0
 21.6,  61.6,  61.6,   2.8
 21.7,  62.0,  62.0,   2.6
 21.8,  62.0,  62.0,   2.5
 21.9,  62.5,  62.5,   2.6
 22.0,  62.5,  62.5,   2.7
 22.1,  62.8,  62.8,   2.8
 22.2,  63.1,  63.1,   2.9
 22.3,  63.5,  63.5,   3.0
 22.4,  63.8,  63.8,   2.9
 22.5,  64.2,  64.2,   2.9
 22.6,  64.3,  64.3,   2.9
 22.7,  64.7,  64.7,   2.7
 22.8,  65.0,  65.0,   2.8
 22.9,  65.0,  65.0,   2.7
 23.0,  65.4,  65.4,   2.7
 23.1,  65.8,  65.8,   2.7
 23.2,  66.0,  66.0,   2.7
 23.3,  66.3,  66.3,   2.6
 23.4,  66.5,  66.5,   2.4
 23.5,  66.9,  66.9,   2.2
 23.6,  66.9,  66.9,   2.1
 23.7,  67.3,  67.3,   2.0
 23.8,  67.3,  67.3,   2.1
 23.9,  67.5,  67.5,   2.1
 24.0,  67.7,  67.7,   2.2
 24.1,  67.9,  67.9,   2.3
 24.2,  68.2,  68.2,   2.2
 24.3,  68.7,  68.7,   2.1
 24.4,  68.8,  68.8,   2.2
 24.5,  68.9,  68.9,   2.1
 24.6,  69.1,  69.1,   2.1
 24.7,  69.1,  69.1,   2.1
 24.8,  69.3,  69.3,   1.9
 24.9,  69.9,  69.9,   2.0
 25.0,  70.1,  70.1,   2.0
 25.1,  70.2,  70.2,   1.9
 25.2,  70.2,  70.2,   1.9
 25.3,  70.4,  70.4,   1.7
 25.4,  70.6,  70.6,   1.6
 25.5,  70.8,  70.8,   1.7
 25.6,  71.0,  71.0,   2.0
 25.7,  71.2,  71.2,   2.2
 25.8,  71.3,  71.3,   2.4
 25.9,  71.5,  71.5,   2.6
 26.0,  71.7,  71.7,   2.8
 26.1,  72.4,  72.4,   2.9
 26.2,  72.7,  72.7,   3.2
 26.3,  72.7,  72.7,   3.2
 26.4,  73.1,  73.1,   3.0
 26.5,  73.5,  73.5,   2.8
 26.6,  73.9,  73.9,   2.4
 26.7,  74.1,  74.1,   2.0
 26.8,  74.3,  74.3,   1.5
 26.9,  74.4,  74.4,   0.9
 27.0,  74.5,  74.5,   0.5
 27.1,  74.4,  74.4,   0.2
 27.2,  74.2,  74.2,   0.0
 27.3,  74.3,  74.3,   0.0
 27.4,  74.3,  74.3,   0.0
 27.5,  74.4,  74.4,   0.0
 27.6,  74.3,  74.3,   0.1
 27.7,  74.4,  74.4,   0.1
 27.8,  74.5,  74.5,   0.1
 27.9,  74.4,  74.4,   0.1
 28.0,  74.2,  74.2,   0.1
 28.1,  74.5,  74.5,   0.0
 28.2,  74.5,  74.5,   0.1
 28.3,  74.4,  74.4,   0.2
 28.4,  74.4,  74.4,   0.2
 28.5,  74.5,  74.5,   0.3
 28.6,  74.4,  74.4,   0.4
 28.7,  74.6,  74.6,   0.8
 28.8,  74.6,  74.6,   1.5
 28.9,  74.6,  74.6,   2.4
 29.0,  74.7,  74.7,   3.3
 29.1,  75.1,  75.1,   4.2
 29.2,  75.6,  75.6,   4.6
 29.3,  76.5,  76.5,   4.6
 29.4,  77.3,  77.3,   4.2
 29.5,  78.0,  78.0,   3.4
 29.6,  78.1,  78.1,   2.3
 29.7,  78.1,  78.1,   1.3
 29.8,  77.8,  77.8,   0.5
 29.9,  77.7,  77.7,  -0.1
 30.0,  77.7,  77.7,  -0.2
 30.1,  77.8,  77.8,  -0.2
 30.2,  77.9,  77.9,  -0.1
 30.3,  77.8,  77.8,   0.1
 30.4,  77.8,  77.8,   0.1
 30.5,  77.9,  77.9,   0.1
 30.6,  77.7,  77.7,   0.2
 30.7,  77.7,  77.7,   0.1
 30.8,  78.0,  78.0,   0.1
 30.9,  78.0,  78.0,   0.1
 31.0,  77.9,  77.9,   0.1
 31.1,  77.9,  77.9,   0.1
 31.2,  77.8,  77.8,   0.1
 31.3,  77.8,  77.8,   0.0
 31.4,  78.0,  78.0,   0.3
 31.5,  77.9,  77.9,   0.9
 31.6,  78.0,  78.0,   1.4
 31.7,  77.9,  77.9,   1.8
 31.8,  78.0,  78.0,   1.9
 31.9,  78.6,  78.6,   1.7
 32.0,  79.5,  79.5,   1.6
 32.1,  79.3,  79.3,   1.2
 32.2,  79.2,  79.2,   0.8
 32.3,  78.9,  78.9,   0.3
